m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
Simon Vouk	0.21722062	-0.8366359	1.0871154	-0.15008599	0.59134746	-1.4608134	-2.0096445	-0.6624534	0.12367174	-1.2110243	1.1040007	-2.0225239	-0.77594715	0.70328397	0.8370072	1.3792421	-0.099472195	0.35050103	-1.3985869	-0.20227431	0.911915	0.4368827	1.2622524	-0.551242	0.6621685	-0.6090368	-1.3561764	0.71228844	-0.7451322	-0.63383454	1.6881093	1.4743812	1
Mateja Strnad	0.053318076	-0.62229145	0.2064072	0.053246934	1.3920753	0.5258648	-0.11252876	-0.37273872	-0.16254558	0.1490196	-0.19214223	-0.50955224	0.30600694	-0.43920887	-0.5128835	0.75010675	-0.51820946	1.0798988	-0.9112185	0.8906071	-0.22352396	1.0367414	0.61549544	-0.53176516	0.8447915	-0.08394031	-1.0733956	-0.52076185	0.22104567	-0.98168683	-0.06466301	0.8511524	7
Rolando Radej	0.66230893	-0.210205	-0.21169543	-1.9834346	0.80155426	-0.36138716	-0.28560188	-0.60713273	-0.40290567	0.02231786	-0.24537309	-0.47345322	0.29017407	0.39609998	-0.61369944	0.46700272	-0.7493882	0.046282105	-0.889986	0.40836495	0.8471136	0.9463935	1.4424065	-0.23298182	0.96965235	-0.16596445	-0.74310094	-0.4429016	0.54042584	-0.36181182	-0.12768233	0.7814296	5
Ambrož Stropnik	1.4621049	-0.050180864	0.37011233	-1.888723	0.024894573	-0.8156321	-0.8235922	-0.83895725	-1.5236703	-0.23018575	1.5861019	-0.65442264	-1.6697389	-2.1510751	1.168622	0.99909693	0.034120098	0.0026379207	-1.4326795	0.25116798	1.3796916	0.5521854	1.1511362	-0.6462818	-0.6804969	-0.8166752	-1.209276	1.0227122	-0.9046503	-0.5371389	1.1124262	0.7413917	3
Tadej Štajner	0.09869804	-0.44703513	0.02058786	0.40181345	-0.13670173	-0.23588066	-0.41505748	0.6854442	-0.5446502	-0.33641607	0.25608146	-0.19923091	0.0677807	-1.5116476	-1.0128009	0.011189252	-0.13583171	0.8215438	-0.32334885	1.0250204	0.97137547	0.42197344	0.8154211	-0.6620384	0.15729183	-0.03778315	-0.026675232	0.7268902	-0.57204664	0.16114272	0.280029	0.4588533	7
Tadej Justin	0.3106464	-0.9586956	0.32985678	0.16169667	0.2849249	0.15887445	-0.701676	0.38215265	-0.054534726	0.72746646	0.66054696	-0.76348865	-0.466479	-1.0338832	0.4946984	1.331199	0.7305288	0.49173227	0.6080347	0.57113266	1.3659412	0.67055726	0.31680995	0.24808595	0.6044634	0.7325518	0.3333447	-0.10790609	-0.20957047	-0.007686296	0.25184557	0.84932226	7
Rok Žontar	1.4992886	-0.315103	-0.17992152	-0.207566	0.023002388	-0.123277895	-0.009836747	-0.27470592	-0.7355203	-0.43610176	1.2276576	-0.43486208	-0.5961134	0.46288982	1.1512474	-0.05293584	-0.095694765	0.14407045	-0.13386208	0.9962634	-0.06936406	1.130045	1.1204017	0.7076898	0.99035794	-0.671584	-0.22702444	0.10661304	-0.6742293	-0.66481316	0.58013254	0.66791797	5
David Jelenc	1.7516469	-0.5234535	-0.59927833	-0.1204221	1.456378	0.05087665	-0.22299616	0.66367215	-0.40856674	-1.050997	0.52347815	-0.42307168	-0.23422313	0.19761194	-0.6532124	0.5140806	0.5101374	1.1860219	0.08252062	0.10050649	1.0902297	0.8499195	0.4828359	-1.0161048	-0.3868075	0.059136968	-0.0030666396	0.044036273	0.3282252	0.6278621	0.3877058	-0.72445196	5
Darko Pevec	0.5222803	-0.6911928	-0.5482234	0.19620503	0.5119908	0.3400384	-0.118765935	0.42460343	-0.2640543	-0.20722358	0.3210451	-0.097682014	0.6785803	-0.9824589	-0.31238464	0.89884895	0.55189896	0.3404755	-0.37762845	0.27798766	0.99770474	0.8653836	0.11666771	-0.0310855	0.2970384	-0.280869	-0.9169201	1.4251626	0.039360747	0.015703531	-0.37596518	0.36519313	7
Robert Ravnik	-0.06367252	-0.16639903	0.015181556	0.20263015	1.0433712	0.94524145	-0.5971365	0.01235127	0.011517927	-0.3171216	0.13347176	-0.72353375	-0.115675755	-1.8867294	0.40100345	0.745273	0.07397581	0.78365356	-0.28829336	0.7117033	0.7904138	0.8706258	-0.3281964	-0.047881924	0.068270855	-0.4368265	-0.83748037	-0.0086271	0.043827087	0.06406879	0.15307735	0.65792596	7
Gregor Srdić	0.62658435	-0.47283235	-0.01612337	-0.6283027	0.66494	0.35083002	-0.14375983	-1.11212	-0.75917166	-0.61842686	0.15421394	-0.89487725	-0.051237326	0.1729658	0.15323414	-0.19939856	-0.6699747	0.459378	-0.33187386	1.2608751	0.34583554	0.8115439	1.2013862	0.9525169	-0.15770428	0.35191363	-0.52380013	-0.088147074	-1.3916439	-0.17968297	0.93125373	0.13433057	5
Ines Čeh	-0.07239705	-0.16626216	-0.553399	-1.1863095	0.17458026	-0.18902044	0.4116918	-0.29371768	-0.09323758	-0.23700954	0.39364922	0.11502706	0.050421316	0.32400215	0.49367094	-0.16898239	0.52652097	-0.22516936	-0.21092898	0.52113295	1.3954364	0.89993846	1.4146087	0.09972385	0.33782458	-0.4273711	-0.6915915	-0.5686859	0.41430044	0.17827019	0.49890956	0.48182032	3
Mirjam Bonačić	0.64088535	-0.5707845	-0.5974741	-0.6381375	0.5777931	-0.15370406	0.18021034	-0.85592675	-0.06884355	-0.17352656	-0.3124912	-0.8908039	-0.22453594	-0.07500698	1.0142807	0.15248905	-0.022231828	-0.47629124	-0.2726222	0.90614814	0.4570235	0.80762655	1.7194746	0.32135782	0.2213725	0.4750545	-0.74982774	-0.13610359	-0.22178522	0.4840008	0.37750974	1.1375294	0
Matjaž Juršič	0.55574703	-0.9029385	0.047485676	0.03328355	0.5249591	0.08597378	-0.23730117	0.8458533	-0.30041233	0.16623573	0.019101277	-0.30438077	0.2982767	-0.5625586	0.18986872	0.66800225	0.41606632	0.5005609	-0.028320473	0.973803	0.7322234	0.011235711	0.8651764	-0.8045943	0.5050349	0.615992	0.0023874673	0.86368227	0.0258808	0.17646861	-0.38053045	0.28080457	7
Eva Zupančič	1.914836	-0.59889203	-0.5444107	-0.4493383	1.7056614	0.032137375	-0.38886675	0.20440614	-0.55401075	-0.88041466	0.42440823	-0.1841844	-0.06017658	0.18698195	-0.6861846	0.92912805	0.6513744	0.8599455	0.0031886494	0.04785755	1.2629464	0.9585339	0.5525202	-1.0410826	-0.20880929	0.21565206	0.15935838	0.101854004	0.18164895	0.43443653	0.68948	-1.2825093	5
Borut Sluban	0.39148936	-0.8710117	0.07444126	0.15119055	0.5773091	0.17760429	-0.3835529	0.6847414	-0.15605855	-0.028119199	0.030674819	-0.15790406	0.7166954	-0.3870247	0.27652737	0.5827271	0.2576678	0.76039696	-0.22707891	1.1259439	1.0511547	0.11608902	0.8741262	-0.742574	0.3920326	0.6762686	0.10586386	0.8999349	0.24474503	0.12240588	-0.11959396	0.47262362	7
Aneta Trajanov	0.70137036	-0.42378843	0.48584178	0.4909494	-0.0045049195	0.23113109	-0.54907215	0.47436574	0.04428673	-0.30920222	0.37944627	-0.36181158	0.13076727	-0.9793613	0.04060168	0.5858394	-0.23394138	1.1348547	0.74748796	0.23268417	0.5138873	-0.08407973	1.1640836	-0.5978737	1.120471	0.06257307	-0.20273842	0.13896197	-0.24316691	-0.44041672	-0.4448926	0.40989503	7
Elena Ikonomovska	0.7890388	-0.06497625	0.27196988	0.7454811	0.42392042	-0.0031606064	-0.13958757	0.33901298	-0.011759226	-0.21385658	0.5736346	0.012574524	0.5212792	-0.62513304	0.0035670744	0.8291797	-0.07720674	1.2440234	0.45745495	0.42651254	0.946744	0.021044726	0.9505043	-0.5610261	0.66566634	-0.05427185	-0.03002066	0.051961564	-0.23223871	-0.49569893	-0.39728922	-0.03054369	7
Jana Krivec	0.56952536	-1.0969567	-0.7239765	0.8226974	0.09064847	0.70961535	0.06785092	-0.5449165	-0.5833535	-0.08912357	0.44772136	0.3144955	0.447819	-0.52682287	0.112863794	0.8271361	-0.107655466	0.61124736	0.18402228	-0.04801289	1.3983394	0.25144753	0.5508628	-0.3594101	0.1625517	-0.42050335	-0.25520527	0.33225402	-0.28008103	0.18309127	0.50837755	-0.25412565	7
Aleš Tavčar	0.13562633	-1.0448523	-0.17889518	0.836065	0.3828845	-0.09796642	0.3037431	-0.3264915	-0.5980481	-0.4496784	-0.3877743	0.25728613	0.28512025	-0.56855696	0.15067543	0.9652963	0.15871042	0.781788	0.3494418	0.31615868	0.9526039	0.544728	0.4598618	-0.2004213	0.2092851	-0.30090302	0.07412391	0.37774816	-0.235929	-0.5846143	-0.16912666	0.09267493	0
Aleksandra Rashkovska	-0.11314247	-0.88016176	-0.26712462	0.5216821	1.0724859	-0.070170395	0.40077943	0.24624285	-0.23029485	-1.1149682	0.13266473	0.10422806	-0.07778977	0.024396567	-0.48219958	1.1926324	0.028951138	0.6675968	0.44586322	-0.13588849	1.1205683	1.3177927	0.692104	-0.7942296	-0.0468981	0.05434212	-0.25025988	-0.81028455	0.7011122	0.28923622	0.5954752	-0.28745165	0
Jernej Huber	-0.0013539717	0.025256	0.003180787	0.0070235804	-0.018193342	-0.029934347	-0.008084193	0.011108659	-0.022914976	0.009919465	-0.0066784546	0.012568288	-0.00018826872	0.002588056	-0.0102278665	0.027510181	-0.0018589273	-0.027754694	0.0050693974	0.018408515	-0.0050147697	0.0057504773	0.028783098	0.02412203	-0.013206251	0.010767199	0.0045773536	-0.03084004	-0.029159017	0.01901368	0.01470346	0.009066738	5
Jaka Bobnar	1.5558089	-1.0867943	-0.11513138	-1.9742848	0.3583815	-0.41616297	-0.31088835	0.38714433	-0.008508463	-1.0176915	1.6739247	-0.37066975	-0.5721096	-0.8724842	0.466361	1.2633005	-0.39773607	0.27794737	-0.4625528	0.921589	0.5939183	1.2528462	0.9824651	-0.3180087	0.23166512	0.15850292	0.34634957	1.0912127	0.7009892	0.5501885	1.9981323	0.7447063	0
Anže Žagar	1.6318929	-0.6530674	0.020884423	-1.7106408	0.17894459	-0.59818023	-0.18847036	0.5980963	0.016812567	-0.5374713	1.5976948	-0.4360601	-0.67591095	-0.8744582	0.68575877	1.0831072	-0.40962452	0.3249746	-0.4171963	0.90922636	0.7086065	1.0778708	0.6415885	-0.4328803	0.17452165	-0.145038	0.13982661	0.9511972	0.767617	0.4533296	1.7198802	0.7208148	0
Minja Zorc	0.1461417	-0.08972511	-0.49152315	0.8766342	0.37776756	-0.45090201	0.1435172	0.29194078	-0.65652937	-1.3193007	-0.39128685	-0.7505804	0.6056013	0.1321909	0.3583497	0.66560686	-0.020207072	1.131612	0.34667316	0.1308766	0.58808035	-0.06405011	0.9711417	-0.28243524	0.74143845	-0.06299482	-0.14702344	0.11935355	-0.6669996	-1.2085543	-0.1422416	0.3411268	5
Andrej Panjan	-0.01337707	-0.019762412	-0.007199779	0.015033424	-0.021463104	0.008971237	-0.012139179	-0.0040793344	-0.02446106	-0.0046314374	-0.0149186775	-0.027261734	0.023240522	-0.020734131	0.027582675	0.021375127	-0.021267459	-0.011538506	0.010282159	-0.02432432	0.014385559	-0.016068235	0.0017779246	-0.016527638	-0.010928206	0.018643588	-0.0033263937	0.012115635	-0.028741486	-0.027143091	0.0013471991	0.019574866	0
Sašo Pečnik	0.64184415	-0.29027978	0.30565748	0.013569375	0.15557286	0.31067142	0.06432333	-0.1808839	-0.22766529	-0.063455135	-0.034891408	-0.18503879	-0.52848494	-0.08315909	0.7608185	0.68790424	-0.36520007	-0.21464726	-1.1518959	0.9207613	0.21763805	0.686502	1.9189454	-0.50460094	0.028553981	0.26306322	-0.9240526	-0.6910038	0.62795544	-0.04039431	0.29267892	0.31882292	0
Matej Babič	0.02251362	-0.008306727	-0.028020129	0.02902256	-0.0003258437	-0.0028537437	-0.021218121	-0.015209146	-0.02957242	0.0077835545	0.01867003	0.021328337	0.030800976	-0.024900861	0.0020056292	0.0258293	-0.028412245	-0.0066195577	0.026601575	-0.006602682	0.0021984875	0.012210026	-0.0010612458	0.02014383	0.007956304	-0.024302639	-0.005022444	-0.00431592	0.02382809	0.014725201	0.01433368	-0.0029698461	8
Damjan Kužnar	0.31561828	-1.4863662	-0.7481803	0.22043306	0.083662935	1.2626729	-0.78275245	-0.41484258	-0.6560429	-0.20009752	-0.09485494	-0.12825695	0.32340476	-0.42957976	-0.19379738	1.0601524	0.12671441	0.63152313	0.30152	0.34672692	0.97378165	0.22222844	0.5806404	0.01725032	0.92424387	0.17680073	0.30650327	0.6503745	-0.2848266	0.08492171	0.5049536	-0.27452058	7
Bojan Klemenc	0.33072695	-0.5905021	-0.28106996	-0.024632337	1.0442473	-0.27155632	0.19992216	-0.48427585	-0.3520038	0.05257866	-0.3819994	-0.78581154	-0.34476084	-0.9309769	0.45904237	0.27692655	-0.24645309	0.7912808	0.2679906	1.2186642	0.5058434	0.97167706	-0.3925222	0.037058003	-0.18627757	-0.6485379	-0.47187158	0.20100531	-0.26072466	-0.31695613	0.5951453	0.73282856	5
Ivica Slavkov	0.5485566	-0.09201523	0.59305835	0.6067086	0.414195	0.022334378	-0.3950277	-0.08186131	-0.44791263	-0.4499696	0.59628546	-0.064247616	0.28609905	-0.63905495	-0.10764515	0.8869828	-0.5093148	1.5942824	0.5606227	0.4529766	0.4303796	-0.040145177	1.092893	-0.6718153	0.9658524	-0.20851819	-0.33412555	0.43044695	-0.21609563	-0.6081588	-0.38035578	0.18177696	7
Miha Mlakar	-0.5713574	-0.63874334	-0.066215836	-0.035143178	0.35063237	0.29364297	0.09296833	0.0952127	-0.5668818	-0.2487829	-0.17369527	0.5740918	0.057458278	-0.5347742	-0.23856212	0.42707616	0.090433605	1.10283	0.3110557	0.04352909	1.5156769	0.49291956	1.0942887	-0.26697093	0.36156815	-0.326887	0.09791726	-0.21767834	0.54684186	0.0069032367	0.33933246	-0.37778097	7
Matej Hertiš	0.516633	-0.5317049	-0.14108424	-0.60354114	0.5661068	0.26048446	-0.11098425	-0.96760494	-0.7718725	-0.75492585	0.09459927	-0.80080515	-0.12815231	0.3577942	0.24091059	-0.1382601	-0.7423885	0.45276636	-0.2744143	1.1746188	0.39369088	0.8503274	1.0692743	0.83667827	-0.14435968	0.49276438	-0.58943367	-0.0016402936	-1.4248034	-0.043728527	0.9408173	0.107879244	5
Vida Groznik	0.41351855	-1.1407762	-0.87702453	0.7188817	-0.012276653	0.86565584	-0.2346018	-0.48153746	-0.7165445	-0.0016519586	0.748826	0.05288137	0.7094694	-0.5071186	-0.096799195	0.67756754	-0.1320418	0.7454476	-0.053429134	0.15517601	1.2646393	0.44628018	0.62532705	-0.45935664	0.23879221	-0.7061536	-0.42422852	0.40799177	-0.38107383	0.17932305	0.3313811	-0.43825045	7
Neli Blagus	0.41737416	-0.63704246	-0.55812585	0.021264434	1.19236	-0.7816917	0.29468057	-0.35734436	-0.5520476	-0.20209393	-0.38327873	-0.56060284	-0.4417566	-0.963165	0.6610117	0.17147465	-0.035817653	0.8006022	0.3577676	1.3040664	0.502332	0.98846525	-0.1574123	0.07570098	-0.043513417	-0.6591951	-0.47889614	0.22385965	-0.14243153	-0.4870486	0.6369455	0.5748912	5
Jan Božnik	-0.021410957	0.029261969	0.022912182	-0.010818966	-0.0088114515	-0.009378657	0.02372972	0.0057198405	0.028460585	0.0161381	-0.010904469	-0.0048045143	0.0034755915	0.0041726753	0.015370443	-0.021956071	-0.030826591	-0.031039186	-0.020806536	-0.017290354	-0.028143898	0.00031673163	-0.009922169	0.008603387	0.018508181	-0.0074373335	0.009771988	0.009529315	0.01608099	0.029506296	0.013363004	0.0035401732	5
Simon Gangl	1.3457268	-0.33363667	0.1387551	-0.39613008	0.2951261	-0.065067425	0.25240302	-0.08458368	-0.30663896	0.25460163	0.10455486	-0.57220954	-0.4297748	0.26411918	1.0508212	0.46368557	-0.20975068	-0.1972949	-0.9955899	0.75900483	0.4383971	0.6715885	1.6821369	-0.63210976	-0.17797507	0.34967268	-1.0679646	-0.68269086	0.7030904	0.24951416	0.27943835	0.5161431	3
Davor Sluga	0.5589018	0.35935652	0.8241578	-0.066064835	-0.089772165	-0.25720584	0.33577833	-0.028802423	-0.54320025	0.3123128	0.69698775	-0.88532746	0.6715085	0.021995228	-0.18799274	1.2368982	1.5832111	0.57864666	-0.3056433	0.08055074	1.2073126	1.4700943	0.33311003	0.052971624	0.589964	-0.28155556	-0.6601687	1.3470917	-0.007631978	-0.022253549	0.9663625	1.1226236	7
Božidara Cvetković	0.018444385	-0.50915384	-0.29795858	0.5132466	0.45885372	0.11550234	-0.32046238	-0.4717904	-0.69357824	-0.70896566	-0.63858336	0.60582405	0.2957951	-1.3037508	0.55637425	1.1681848	0.21744636	0.21690571	0.04039099	0.13462445	1.1333909	0.8802665	0.16530764	-0.19804691	0.4153831	-0.075022735	-0.304385	0.24013112	-0.018420802	-0.44464865	0.050206594	-0.043566108	7
Aleš Zemljak	-0.638258	0.3452196	-0.13202551	-0.7470762	0.09492522	0.1433224	-0.020931957	-0.084504105	-0.41607934	-0.42692298	0.2639331	0.056451503	-0.5253023	-0.042008128	0.078821555	-0.19893862	0.5501501	0.049973365	0.09735231	0.33220392	2.089706	0.6924421	2.0360022	0.28465745	1.194017	-0.61883825	-0.6371678	-0.016583262	0.5527563	0.39207813	0.64668274	0.058530252	1
Rok Tavčar	0.0142427385	-0.007675402	0.024345703	-0.028525159	0.028656729	-0.017763428	-0.008336157	-0.014404923	-0.02373968	-0.027016677	-0.018447757	-0.027883753	-0.010913447	-0.02750212	-0.0008566156	-0.024337485	-0.0135096535	0.00017147511	-0.0012800545	-0.00398995	-0.013680123	0.022932567	0.020548753	0.015047424	-0.018814407	-0.009023152	-0.030241951	-0.024507247	-0.026897043	0.004472688	-0.024627395	0.028875135	1
Nika Oman	-0.012166858	-0.024068318	-0.01525522	0.002916202	0.014290325	-0.009318575	0.0244878	0.025536783	0.02997154	-0.011298962	-0.02184768	-0.028485142	-0.017654873	-0.014473826	0.022376478	-0.011067234	-0.017046168	0.009685621	0.027715817	-0.0057214648	0.016804077	-0.026063256	0.011691771	-0.02571275	0.02882532	0.000948675	-0.025950164	0.019119933	-0.009532854	0.009803362	-0.014632434	0.0039147884	7
Gregor Jošt	1.1742014	-0.027368963	-0.3167301	-0.18600781	0.43740627	-0.2782434	-0.7357331	-0.6211039	-0.96910506	-0.88750887	0.287542	-0.72921026	-0.94955575	-0.33497185	0.57201105	-0.24214245	0.10580348	-0.35912699	-0.50139683	1.1336021	0.74868095	0.74158657	1.2875718	1.1110766	0.066683106	0.13304555	-0.6327374	-0.292003	0.5391179	-0.03682282	0.17360023	0.9761892	3
Tomaž Kos	-0.23719214	-0.38454178	-0.04480872	-0.9437021	-0.05600848	0.013098386	0.5118465	0.3768141	-0.35501716	-0.3022179	0.0045942795	-0.05477835	-0.7831824	0.4503665	0.4111648	-0.55629724	0.4927297	0.47430682	0.086508535	0.06364337	1.4673357	1.1200353	1.2932711	0.069094405	1.024899	-0.8510707	-0.5439772	-0.2199882	0.13823979	0.263734	0.78175044	0.13854891	3
Slavko Žitnik	0.5574504	-0.58179945	-0.34125644	0.052913208	0.93230706	-0.89910734	0.26370206	-0.6039012	-0.4379796	-0.088753134	-0.27401716	-0.47455445	-0.36209884	-0.8368214	0.83645225	0.1357581	0.046864245	0.9438356	0.48533934	1.3327724	0.50885206	1.1621217	-0.124852486	-0.05900247	-0.10653367	-0.8430939	-0.47882658	0.006147827	-0.1631893	-0.5584208	0.5357986	0.55622464	5
Anže Vavpetič	0.52027786	-0.72758955	0.2979187	-0.022645796	0.4085483	-0.00072266173	-0.115806684	0.29133055	-0.29047248	-0.32686225	0.0822887	-0.26492828	0.5319194	-0.4921667	0.06455974	0.5781303	0.3675704	0.74786144	-0.12179576	1.512351	1.2802204	0.15169974	0.70979017	-1.2857938	0.18943013	0.14456192	-0.0670285	1.1711328	0.17837052	0.6349293	-0.39113975	0.14420842	7
Nejc Trdin	0.48317865	-0.24869446	0.361906	0.4625242	0.043300726	-0.017000047	-0.43517983	0.19777836	-0.5642611	-0.057775293	-0.066212915	0.118345186	0.79876417	-0.7838831	0.05722058	0.34873444	0.08795242	0.8812017	-0.59237146	1.0397592	1.1104136	0.1864661	0.67996997	-0.6966545	0.30253148	0.4810123	0.0957702	0.74285316	0.54942304	-0.029654637	0.012347117	0.27710786	0
Andrej Dobrovoljc	-0.027358979	-0.025362208	0.028868817	0.008711778	-0.01707843	-0.027260773	0.017758548	-0.022339538	0.0074171945	-0.016809754	-0.024672247	-0.02634076	0.0043469965	-0.019493416	-0.029067598	-0.020453908	-0.01962813	-0.00057984143	0.008651607	-0.013975255	0.016622841	0.02747406	0.003201522	-0.0047040656	-0.02328226	-0.000918746	-0.019286215	0.013894759	0.023620531	-0.008819871	0.018737286	0.020538703	0
Inna Novalija	-0.031360563	-0.82417566	-0.04309951	0.52524585	0.092768595	0.05539425	-0.22862731	0.99371827	-0.57047856	-0.025804065	0.16115645	-0.23052637	0.084638245	-1.3650687	-0.82946944	0.18912734	-0.025785403	1.0538489	-0.061738223	0.98183376	0.6409316	0.25441968	0.93903625	-0.47098553	0.063823335	-0.2925875	-0.21400572	0.33400565	-0.9176384	0.09844514	0.37638646	0.5501543	7
Vedrana Vidulin	-0.390281	-0.7648126	-0.2694611	-0.03218147	0.022568418	0.34769988	-0.0069621177	-0.062082313	-0.8051138	-0.6953055	-0.2500109	0.6584936	0.3381463	-0.7919024	0.4567843	0.7616877	0.2637119	0.43496853	0.2975933	0.24714692	0.9506766	0.70966727	1.0108116	-0.13995998	-0.0725986	-0.19373922	0.104343295	0.16407184	0.111025445	-0.7701282	-0.008665019	-0.22190534	7
Jernej Ule	1.0371865	-0.42299825	-0.39623004	-0.26203743	0.42081696	0.5251746	-0.19501397	0.31029707	-0.26358998	-0.6369018	0.7411835	-0.1665818	0.6138075	0.02988564	-0.29588595	0.37435123	0.44335395	1.1958729	0.3423144	1.4085836	0.9399435	0.13883653	0.46717516	-0.12362144	0.46228063	-0.7317897	0.08150408	0.092578456	0.021951225	-0.35265797	0.3886657	-0.86804307	7
Nataša Pržulj	0.019694492	0.026099086	0.017270364	-0.025571741	0.030686691	-0.0049022883	0.029778503	-0.024223492	-0.012232453	0.026408501	0.025134891	-0.012058228	0.030650124	0.003924072	-0.015935756	0.027697362	-0.012157485	0.0017881766	-0.0010405928	-0.03018573	0.02478405	0.018053874	0.012866639	-0.029349878	0.02899494	-0.01085794	0.02578576	-0.017435946	0.015124463	-0.015092902	0.0058479384	-0.014681056	0
Grega Milčinski	1.7419761	-0.82442504	0.24362326	-2.1267152	0.38272417	-0.4542083	-0.049221214	0.52775276	-0.2613108	-0.5859487	1.766774	-0.3572488	-0.63486725	-0.81833345	0.67039007	1.3578979	-0.63806313	0.43805462	-0.3629977	1.1352682	0.86941886	1.272476	0.6009746	-0.34530893	0.3988546	-0.019235456	0.13008146	1.1339381	0.8974425	0.44494054	1.9539636	0.80867547	0
Sašo Moškon	-0.02612888	0.029179417	0.0071543083	0.023445845	0.01922255	0.031026088	-0.008408904	0.008914135	0.002865091	0.014856443	0.008950107	-0.02362997	0.029134773	-0.0057734028	-0.030881539	0.017882824	0.020258449	-0.0155619085	0.014443383	-0.0046434775	0.012555033	-0.025999002	0.013729438	-0.0044002905	0.009763055	-0.014992483	0.028189845	0.010763034	-0.02046962	0.026430532	0.019722104	0.016785644	7
Metka Bakan Toplak	-0.026253209	-0.024441041	0.021802709	-0.012644969	-0.0077190995	0.0021729693	-0.029578403	-0.022241473	-0.0050127357	0.0046237186	0.025663272	0.005246848	-0.0022763535	-0.0016659945	-0.030552104	-0.014128014	0.012274899	0.014936261	-0.020014942	0.02180814	-0.030784495	-0.011389181	-0.00085146725	-0.028364874	-0.0017449781	0.029192843	0.012319587	0.01905173	-0.026945941	0.024591647	-0.004807852	0.008871265	5
Alenka Ribič	0.027273037	-0.024065092	0.028415665	-0.021882132	-0.030900478	0.003045313	0.012802698	0.013841905	-0.00720609	-0.0095429495	-0.024926811	-0.025418632	0.008000299	-0.020947143	-0.015235223	-0.01130373	-0.0115887	0.010785341	0.009203188	-0.010113455	-0.006175883	0.013183452	-0.017745495	0.02501773	0.021237545	-0.011462398	0.015299447	-0.0044171885	-0.0032175034	-0.0043150634	-0.010144897	-0.0046433583	5
Franc Brcar	0.0048322156	0.014491841	0.00018731505	0.020728618	0.009439036	0.013257973	0.024336614	0.020190075	-0.02495455	0.011610031	0.004480079	-0.0006582886	-0.014489062	-0.009941436	0.01731348	0.023120433	-0.0020895153	-0.027384162	0.0065782517	-0.0010013655	0.012338504	-0.02104894	-0.013537176	-0.025597557	-0.0069928467	-0.014079474	0.0103008	-0.003161721	0.004784018	0.02325698	0.012881748	0.008716509	5
