m#node	C#node2vec-0	C#node2vec-1	C#node2vec-2	C#node2vec-3	C#node2vec-4	C#node2vec-5	C#node2vec-6	C#node2vec-7	C#node2vec-8	C#node2vec-9	C#node2vec-10	C#node2vec-11	C#node2vec-12	C#node2vec-13	C#node2vec-14	C#node2vec-15	C#node2vec-16	C#node2vec-17	C#node2vec-18	C#node2vec-19	C#node2vec-20	C#node2vec-21	C#node2vec-22	C#node2vec-23	C#node2vec-24	C#node2vec-25	C#node2vec-26	C#node2vec-27	C#node2vec-28	C#node2vec-29	C#node2vec-30	C#node2vec-31	cD#class
java.awt.font.GraphicAttribute	-0.6928981	-0.38289794	-0.25649962	-0.08880221	-0.433517	-0.2668027	0.24781387	0.80602455	-0.27215427	0.4933607	0.60814977	-0.22563519	-0.41487607	-0.36477333	0.09558768	0.38818115	0.50084925	0.29956865	-0.024741495	-0.11553321	0.17612675	0.95162207	0.39173815	0.6216382	0.3146468	0.43131974	0.09562145	-0.21982881	0.019491049	-0.44311315	0.37457192	0.5375163	8
java.awt.font.ImageGraphicAttribute	-0.7392292	-0.6677876	-0.3671345	-0.13410415	-0.42157763	-0.26890004	0.32313606	0.67201114	-0.093803234	0.1791975	0.5631903	-0.34300315	-0.5263161	-0.38023826	-0.08336687	0.4098877	0.3750279	0.2657876	-0.11215847	-0.07272081	0.24738856	0.7544411	0.20997159	0.73876524	0.2687308	0.35257822	0.019082887	-0.044670273	-0.09929414	-0.41116366	0.13115638	0.4710621	8
java.awt.font.LayoutPath	-0.41925526	0.3081873	-0.014842386	-0.040120017	-0.43235713	-0.23512392	0.28042865	0.22789745	-0.42383105	0.3031962	0.67641443	-0.4522515	0.1654658	-0.64283687	-0.041682642	0.6066761	0.38192648	0.19502941	-0.007230812	0.1340861	0.20390226	0.46768734	0.0809218	0.169223	0.4575508	0.0003811217	-0.22707058	-0.53524745	0.6748137	-0.41581547	0.24154581	0.3930041	8
java.awt.font.LineBreakMeasurer	-0.48016208	-0.052644134	-0.06066794	0.14708786	-0.3514536	0.12166552	0.23443095	-0.095008925	-0.08119966	0.24420752	-0.015092621	-0.07618778	-0.25900456	-0.78435826	0.3732434	0.5507406	-0.03298776	0.1589086	0.580898	0.15686567	-0.15088312	0.95121026	0.42405564	-0.13893987	0.38907093	-0.042334985	-0.42967868	-0.49090207	0.9184034	-0.3464366	0.26084986	0.35453585	8
java.awt.font.LineMetrics	-0.18147619	-0.20070226	-0.3031551	0.18663135	-0.70274675	0.08834808	0.0073259305	-0.101487875	-0.07049778	-0.24392948	-0.16873272	-0.6256265	-0.19754611	-0.28130707	-0.049909778	-0.0075054653	-0.06648697	0.61779577	0.469179	0.11560718	0.24913162	0.76072496	0.25906977	-0.047950033	0.23993073	0.17653221	-0.4508418	0.122398674	0.08743508	-0.08960792	0.28923443	0.19272399	8
java.awt.font.MultipleMaster	-0.22268684	-0.5112025	-0.1309006	0.19286615	-1.2061901	-0.21389887	0.05175783	-0.65960455	-0.28131434	-0.32134125	-0.3141687	-0.94219685	-0.41396376	0.039086934	0.16730529	0.41360614	0.09072162	0.46977547	0.15349783	0.15132147	0.4859208	0.989414	0.92661023	0.44196063	0.8555917	0.084372655	-0.6578791	0.6258459	0.65061724	-0.11183818	-0.16592811	0.49219468	8
java.awt.font.NumericShaper	0.06302135	-0.3066288	0.2719979	0.017288052	0.0986316	0.05571599	0.43015987	0.10338461	-0.387106	0.2196347	-0.02433213	-0.1908841	0.1314057	-0.22658934	-0.042841222	-0.16120638	-0.35312515	0.21359335	0.12058569	0.23117729	0.14120103	0.1954758	0.5235467	-0.101512596	-0.019614238	0.20961924	-0.16317612	-0.12037547	0.13179955	-0.8848917	0.17368828	0.033597883	8
java.awt.font.OpenType	0.27856252	-0.06889281	0.30675972	0.22871253	-0.21969472	-0.32799503	0.12225172	0.1123214	-0.49205115	0.01450176	0.10185098	-0.28241098	0.14743364	-0.30367956	-0.08906644	0.08591719	-0.1808046	0.051249415	-0.17194559	0.42141473	0.025142021	0.29216507	0.04245294	-0.21414097	-0.034641355	-0.032781895	-0.11655425	0.11033665	-0.1937453	-0.4379106	0.1579659	-0.16217437	8
java.awt.font.ShapeGraphicAttribute	-0.68826115	-0.3022978	-0.13588792	-0.13028008	-0.34194788	-0.21880212	0.23866805	0.73947316	-0.375878	0.44473094	0.5905195	-0.20205331	-0.43580925	-0.307852	0.0010250737	0.52477276	0.540136	0.32502	0.10500602	0.03845774	0.26674855	0.85320115	0.21618633	0.5907006	0.34310332	0.39305636	-0.07496571	-0.23424123	-0.024739834	-0.38963783	0.3240066	0.43134496	8
java.awt.font.StyledParagraph	-0.7924431	-0.0074148905	0.007774027	0.17502594	-0.1073851	-0.17518145	0.059906602	0.21377751	-0.23440838	0.24781698	-0.14692064	-0.26788327	-0.21565709	-0.6110073	0.2353209	0.423207	0.15343937	0.08570357	-0.025454927	-0.059974067	-0.291024	0.9334803	0.67490494	-0.17205462	0.19186576	-0.16948397	-0.1687509	-0.22893916	0.620755	-0.16229238	0.33185482	0.48032525	8
java.awt.font.TextAttribute	-0.5671509	-0.878224	0.76511437	0.28066343	0.5956876	-0.47749704	-0.23991273	0.79592234	-0.36854815	0.3240426	-0.094556436	-0.043213986	-0.119443975	-0.6750008	-0.5235254	-0.046644628	0.23616277	-0.051660623	0.083421275	0.61291295	0.07359309	0.28663492	0.10565128	0.17510235	-0.053265322	-0.07206771	-0.6822913	-0.096203305	-0.36662757	-0.27624983	-0.04564199	-0.23387223	8
java.awt.font.TextHitInfo	-0.4932398	-0.041326884	-0.34550256	0.089783065	-0.056113396	-0.100200705	0.07092382	-0.066999555	-0.17246096	-0.114211954	-0.11863535	-0.37751928	-0.21690339	-0.87328905	0.28735808	0.32871085	0.5655268	-0.29063192	-0.11312714	0.21254869	-0.122589685	0.6549511	0.5000269	0.3955649	0.19613656	-0.632025	-0.6510911	0.26292253	0.7430723	-0.24209748	0.72971815	0.44896784	8
java.awt.font.TextJustifier	-0.08710977	-0.23985545	0.10938293	0.027565766	-0.0368411	-0.041919973	0.3887808	-0.10552686	-0.48242506	0.12613685	0.22940399	-0.1001292	0.22655581	-0.27865672	-0.13189434	0.019739032	-0.013600274	-0.195861	0.2370953	0.43191203	-0.1004091	0.44105443	0.24269903	-0.047583975	0.03884737	0.024606131	-0.22593735	-0.1747207	-0.033148076	-0.005547092	0.16328451	-0.24331182	8
java.awt.font.TextLayout	-0.5630929	0.076040715	-0.31344336	0.011156265	-0.36317062	-0.19002376	0.15299405	0.17606199	-0.05330607	0.07697225	0.4707244	-0.37441257	-0.27254164	-0.6074786	0.5336685	0.6832895	0.35879052	0.12693958	0.22214821	0.15277667	0.3198218	0.67636293	0.51960003	0.2098671	0.64367086	-0.057226114	-0.51855236	-0.2809117	0.9240285	-0.60214645	0.3892997	0.36170956	8
java.awt.font.TextLine	-0.818952	0.03087148	-0.07295895	0.23206446	-0.53005356	-0.12940586	-0.059355516	0.34409082	0.06496171	0.22513431	0.35819915	-0.5005443	-0.2883943	-0.3437186	0.5185588	0.5829773	0.36223155	0.29791528	0.0067568594	-0.0148686	0.19844769	1.0565215	0.5834556	0.17277421	0.306865	0.056609098	-0.38451096	-0.14975148	0.7818997	-0.47355297	0.31238392	0.23776159	8
java.awt.font.TextMeasurer	-0.20396489	-0.22262281	-0.38624242	0.114385456	-0.09707085	-0.30325514	0.12003859	0.17128025	0.00054872123	0.30700094	0.1729457	-0.2222247	-0.3292438	-0.755229	0.43313026	0.5824186	0.025497943	0.1872772	0.5596463	0.1112194	0.111604385	0.5348757	0.4920854	-0.20835091	0.51742345	-0.025324859	-0.5723048	-0.54682064	0.72487813	-0.39693835	0.37826303	0.3304683	8
java.awt.font.TransformAttribute	-0.24942857	-0.21405238	0.26420304	0.18777998	-0.079672806	-0.112965524	0.18691419	0.29239348	-0.44451994	0.30524868	0.5553477	-0.46661323	0.05487389	-0.18990323	-0.058274858	-0.014732404	-0.2724823	0.30692944	-0.007988598	-0.07163037	0.22681831	0.13680144	0.45009023	0.20786774	0.24259686	0.4291593	-0.24247953	-0.10811216	0.26959082	-0.87638706	0.46618444	0.31780443	8
java.awt.geom.AffineTransform	-0.32835034	-0.2752307	-0.10726502	-0.10698472	-0.47130764	-0.3652362	0.1477914	0.2862386	-0.35416722	0.17409146	0.95669895	-0.31860682	-0.29853436	-0.2599457	0.38947067	0.36947745	0.47843614	0.1679316	0.035530217	0.03297635	0.6012582	0.5328295	0.37506312	0.8055162	0.4031598	0.4282379	-0.25896108	-0.27373138	0.28072044	-0.8541961	0.43681	0.45042196	9
java.awt.geom.Arc2D	-0.3797348	-0.0906203	0.1343679	-0.04835175	-0.3977389	-0.5939866	0.39706898	0.1396427	-0.49978167	0.21703446	0.8644161	-0.06051476	-0.19311507	-0.16807663	-0.00770946	0.38213736	0.47511837	0.3247725	0.20184375	0.2615277	1.0048052	0.2518177	0.13390923	0.5897087	-0.15535548	0.28265002	-0.12055393	-0.083800755	0.39814	-0.27447903	0.5103362	0.64030546	9
java.awt.geom.ArcIterator	-0.36763376	-0.019068835	0.40102065	0.126841	-0.15738852	-0.7369422	0.48615274	0.23934847	-0.5387727	0.115946956	0.72779703	-0.11758209	-0.41202506	-0.26783898	0.025897626	0.2154241	0.32622176	0.204212	0.18460172	0.03938832	0.39452925	0.15297222	0.3563781	0.18146533	-0.29323697	-0.05868209	0.04121057	0.07048302	0.3564889	0.0597702	0.3578259	0.29048508	9
java.awt.geom.Area	-0.45609552	-0.15090998	0.054304026	0.07632978	-0.31342065	-0.6474234	0.25237697	0.33803833	-0.3884135	-0.009415517	0.8543385	-0.0845145	-0.37774143	-0.2751177	0.34167713	0.4447215	0.45449907	0.16995645	0.19258396	0.39261973	0.8323235	0.3490448	0.025841344	0.36380282	0.017567735	0.33600846	-0.020839637	-0.17520243	0.56586003	-0.43621537	0.42295697	0.42881122	9
java.awt.geom.AreaIterator	-0.33317894	-0.24883369	0.27769637	-0.4738154	-0.1250889	-0.30493107	0.51050615	0.3169432	-0.6105184	0.06943488	1.1026264	-0.18108505	-0.67837596	-0.029336167	0.23916838	0.26526	0.2321316	-0.063914716	-0.1722015	0.12383322	0.545122	0.26561898	0.32491866	0.16604035	-0.18989722	-0.14554809	-0.19957577	-0.22682205	0.4388587	-0.5244152	0.1548714	0.21446325	9
java.awt.geom.CubicCurve2D	-0.5226542	-0.15821253	0.12779275	0.052109305	-0.20727077	-0.82760185	0.28413564	0.42516592	-0.24189886	-0.11773029	0.94954497	-0.37420434	-0.24133639	-0.34869206	0.096981734	0.33825514	0.4612409	0.095638044	0.33799675	0.26425582	0.7541781	0.22845636	0.058499735	0.47494906	-0.06543429	0.26365197	-0.16899163	-0.45716122	0.5343014	-0.3810401	0.51501733	0.35775837	9
java.awt.geom.CubicIterator	-0.57482994	-0.008674931	0.4588425	-0.18916345	-0.39067194	-0.77164423	0.47383967	0.15300933	-0.67055017	0.21805842	0.653308	0.061854385	-0.5471396	-0.2272524	-0.10330849	0.10478794	0.0049230675	0.049099334	0.09372523	0.18412235	0.5809026	0.25757313	0.13452917	-0.03342562	-0.33872253	-0.07409283	-0.05775354	-0.20047328	0.2600459	-0.14500701	0.2722496	0.30859524	9
java.awt.geom.Dimension2D	0.15033825	-0.19362332	0.1548172	0.23652406	-0.09592928	-0.65157294	0.17600782	-0.2232373	-0.16642094	0.32898316	0.8379474	-0.047841433	-0.39620396	-0.28882357	0.21040154	0.20625632	0.2501745	0.47835505	0.25482017	0.36124772	1.2848606	0.3543125	0.19856443	0.5881249	-0.1267083	0.29716915	0.19645414	-0.04101535	0.40914366	-0.24818528	0.5005159	0.4524365	9
java.awt.geom.Ellipse2D	-0.13889763	-0.13566397	0.027068581	0.15589853	-0.34464273	-0.49139953	0.2709748	0.09641807	-0.5608775	0.15516762	0.971802	-0.18645285	-0.2949256	-0.401658	0.016930848	0.24891548	0.28885967	0.41454816	0.14346954	0.30763087	1.0612996	0.23479271	-0.007443779	0.65723103	-0.050759763	0.36304027	-0.021251842	-0.1426595	0.39478964	-0.26188803	0.5857008	0.42920548	9
java.awt.geom.EllipseIterator	-0.43034515	0.07983753	0.23499344	0.072371885	-0.06476742	-0.69424725	0.5112047	-0.019334815	-0.68537533	-0.1309387	0.7544062	-0.21400374	-0.24073018	-0.15213354	0.0969007	0.02042239	0.19759157	0.26728812	0.16435616	0.0849204	0.36419466	0.02728879	0.2823334	0.11347029	-0.2206438	-0.095838636	-0.20289302	-0.06484268	0.25818706	-0.12851194	0.6408963	0.28025296	9
java.awt.geom.FlatteningPathIterator	-0.4852167	0.010719202	0.26298305	-0.04179318	-0.19460645	-0.59910697	0.5793021	0.100815184	-0.78458923	-0.04736479	0.5809799	0.08168228	-0.48806044	-0.21421309	-0.15164109	0.061627783	0.15182306	0.26362997	0.20252211	0.056568038	0.35788223	0.2370218	0.22998503	0.07337527	-0.24218607	0.32102278	-0.062914416	-0.10969339	0.34916025	-0.15559399	0.22472033	0.27311304	9
java.awt.geom.GeneralPath	-0.6040454	-0.13715944	0.15435977	-0.031684145	-0.37923527	-0.38569635	0.3530552	0.21988347	-0.49095163	-0.07720086	1.0399143	-0.38032973	-0.49722755	-0.050079968	0.05695086	0.33013967	0.6440647	0.13656859	0.10722163	0.20482202	0.66452223	0.41555104	0.045873743	0.2397428	-0.07920639	0.29601017	-0.21099553	-0.17386493	0.36472866	-0.35134336	0.5363308	0.60805446	9
java.awt.geom.IllegalPathStateException	-0.20113818	-0.12653865	-0.039473545	-0.24509701	0.12449396	-0.4456329	0.5300168	0.12974504	-0.2218864	-0.2893266	0.43727484	-0.2630914	0.15553498	-0.6828957	-0.19823682	-0.4201342	0.1486498	0.1910922	-0.046173565	0.25972947	0.047370967	0.68235826	-0.14571132	-0.44753525	-0.20348538	-0.22000012	-0.35585195	-0.090005815	0.32626003	0.029138077	-0.26052243	-0.36299697	9
java.awt.geom.Line2D	-0.4191318	-0.08531381	0.06380342	0.030742127	-0.13560015	-0.557828	0.37534815	0.25839108	-0.21847953	0.17263743	0.9664052	-0.10655173	-0.39187375	-0.18566366	0.2396159	0.3545281	0.46128523	0.33899623	0.3119021	0.32254755	0.9749176	0.34986112	0.028258568	0.31327662	-0.08090635	0.29954836	-0.27522308	-0.13838403	0.5764228	-0.4463451	0.3924137	0.5115414	9
java.awt.geom.LineIterator	-0.5506818	0.13683707	0.44707838	0.1338895	-0.2255462	-0.57049286	0.45478067	0.092412256	-0.6725447	-0.068000056	0.77571553	0.15947899	-0.35475913	-0.39995807	-0.2971986	0.052390423	0.113118626	0.0808549	0.18200468	0.1880934	0.518521	0.20888703	0.20902878	0.16118471	-0.1446559	0.22817178	-0.029630747	0.12880324	0.43339851	-0.013299751	0.5268132	0.4148484	9
java.awt.geom.NoninvertibleTransformException	-0.067877576	-0.2886768	0.08615249	-0.18388748	-0.044488303	-0.4206322	0.21789357	0.25148663	0.03893448	0.070939034	0.43272895	-0.030323664	0.10486095	-0.9085682	0.049089603	-0.59396636	0.024298305	0.22691236	-0.013356708	0.25405917	-0.1530047	0.4453091	0.26206228	-0.42103177	-0.28095365	-0.13432342	-0.22709584	0.3190935	-0.04441789	-0.2317866	-0.17831607	0.30331263	9
java.awt.geom.Path2D	-0.6109615	-0.26178065	-0.029755905	0.3390755	-0.08393284	-0.5142785	0.4563776	0.2971101	-0.3515608	-0.06333331	1.0224559	-0.25442675	-0.43544093	-0.1638843	0.27740744	0.48666087	0.39595413	0.12758903	0.12198637	0.35458833	0.9069762	0.24061467	-0.10586022	0.29146296	0.04404245	0.3137501	-0.27383658	-0.23150401	0.38361427	-0.44275853	0.33071497	0.452912	9
java.awt.geom.PathIterator	-0.8996489	0.070250966	0.39313313	-0.11497435	-0.29166508	-0.91254014	0.5904282	0.07575302	-0.833577	0.013955002	1.254759	-0.17494449	-0.6732852	-0.1749072	0.044380024	0.20814589	0.49366978	0.15516007	0.13228583	0.1853144	0.9770043	0.16530374	0.19499739	0.61176246	-0.33063123	0.030077554	-0.25490484	-0.18662731	0.53604573	-0.19591394	0.47885954	0.5613129	9
java.awt.geom.Point2D	-0.2602109	0.17152491	0.01462072	-0.20509738	-0.30536884	-0.58573264	0.3058703	0.053156693	-0.3054525	0.1278547	1.0717403	-0.49366197	0.018563844	-0.1588655	-0.007964861	0.6098134	0.7516244	0.3640865	0.009734899	0.52547455	0.8355308	0.43842757	-0.1570472	0.4803065	0.32090533	0.29140776	-0.2909916	-0.45194516	0.47037676	-0.6617078	0.57007533	0.47101426	9
java.awt.geom.QuadCurve2D	-0.4328755	-0.113873124	0.020122487	0.18465117	-0.09134194	-0.53340596	0.30653676	0.18387802	-0.38053253	0.15704523	0.96358037	-0.048611395	-0.4220682	-0.16324046	0.2539126	0.31141433	0.38767698	0.19524655	0.24009831	0.34743062	0.8216979	0.25408557	0.04589463	0.31443688	-0.05122248	0.2550466	-0.304726	-0.08105405	0.58180493	-0.7300392	0.49745658	0.43595675	9
java.awt.geom.QuadIterator	-0.6310228	0.04091787	0.4547077	-0.019492434	-0.1488181	-0.747866	0.44531584	0.2715703	-0.65271586	-0.12111867	0.7262603	-0.22601576	-0.35671937	-0.2369212	-0.10305542	0.119012624	0.12797263	0.3278382	-0.064772874	0.120472044	0.35774264	0.2234703	-0.0833659	0.24038446	-0.24812171	0.12996612	-0.20209104	-0.057666063	0.34488708	-0.088457756	0.20818034	0.2416462	9
java.awt.geom.RectIterator	-0.5568416	0.012064585	0.20697954	0.022484932	0.016510598	-0.7031482	0.6177313	0.19182535	-0.663895	0.02073879	0.6826378	-0.1366588	-0.34934425	-0.39949816	-0.15658563	0.2566661	0.056815956	0.22655849	0.15026794	0.09530737	0.47368687	0.047022443	0.14451781	0.28342855	-0.3808813	-0.014711066	-0.028294928	-0.15317203	0.1669232	-0.17938416	0.36039743	0.18545064	9
java.awt.geom.Rectangle2D	-0.24337623	-0.121048465	-0.20583044	-0.12632602	-0.57354903	-0.50393146	0.060004234	0.15160817	-0.36735758	0.21919186	1.0412261	-0.47066563	-0.17548156	-0.3060163	0.33577847	0.41253972	0.6094805	0.5929726	-0.16584933	0.1655054	0.77367467	0.7049252	-0.036775995	0.72585046	0.20891047	0.43850183	-0.132239	-0.27386883	0.29829645	-0.5355438	0.5882881	0.36284503	9
java.awt.geom.RectangularShape	-0.26791033	-0.1643818	-0.01681039	-0.05195168	-0.11444189	-0.63938713	0.33045447	0.15249126	-0.36207148	0.21646503	1.1266943	-0.11463631	-0.36640915	-0.26792556	0.10380623	0.51696914	0.2857961	0.41273233	0.30002704	0.28340355	1.0259821	0.3093227	0.09713278	0.6640302	-0.07597037	0.2190106	-0.09949131	-0.16780366	0.5115158	-0.2745624	0.5311476	0.5753865	9
java.awt.geom.RoundRectIterator	-0.4491942	0.25217777	0.20068166	0.036514238	-0.05042162	-0.6907386	0.4433679	-0.05745151	-0.857467	0.133942	0.71629506	0.12506895	-0.07475044	-0.3122568	-0.0042285016	0.2568179	0.22724894	0.11545996	-0.015075576	0.098785	0.5463162	0.10740705	0.17008947	0.2213899	-0.3482112	0.034300834	-0.28324354	0.003779195	0.3578165	-0.18629393	0.30220294	0.24700765	9
java.awt.geom.RoundRectangle2D	-0.30516142	-0.019556915	0.14771397	0.031744096	-0.432804	-0.6356342	0.32839203	0.032191545	-0.31832486	0.3887162	0.95057243	-0.084046796	-0.37066624	-0.30675647	0.0478492	0.28871575	0.35011157	0.5271556	0.107615985	0.20619497	0.9399146	0.4037231	0.12110312	0.6270169	-0.2694343	0.2782516	-0.08781688	-0.20314266	0.3147901	-0.25461376	0.55189276	0.42901513	9
java.awt.im.InputContext	0.18502586	-0.61266243	-0.17871676	0.11166126	0.03418589	-0.2309809	0.16414027	-0.62821823	0.058884587	-0.10011518	-0.20805264	-0.87065005	0.32390407	-0.18170822	0.103075296	-0.24490865	0.411932	-0.26769224	0.1892649	0.66839933	0.43708175	0.66197765	0.48127297	0.42777264	-0.23987123	0.022425178	-0.4637627	0.28139105	0.20879918	0.30057478	-0.44198895	0.110241584	10
java.awt.im.InputMethodHighlight	-0.16535655	0.48552826	-0.10108288	0.18727392	-0.26658928	-0.4937719	-0.3358812	0.088178255	0.17191395	0.16436754	-0.177885	-0.37515914	-0.048354533	-0.22444005	0.10446293	0.45750254	-0.04306339	0.27214742	-0.126215	0.7419965	-0.084906064	0.6125005	0.6096022	-0.13296881	-0.1052431	0.44178194	-0.3149084	0.26547667	0.05115455	-0.37287188	-0.11699583	0.08538573	10
java.awt.im.InputMethodRequests	-0.21053521	-0.4774457	-0.27326563	0.14856356	0.11357245	-0.276966	0.07743947	-0.6984995	0.28093812	0.020603165	-0.34678513	-0.6211037	-0.06634254	-0.50954777	0.09481611	-0.26832515	0.73478335	-0.40837902	-0.13277523	0.57818776	0.350288	1.0135057	0.7536183	0.9295857	0.010086374	-0.2271402	-0.88259137	0.24167068	0.5470741	-0.18886766	0.22409873	0.50087726	10
java.awt.im.InputSubset	0.27846202	-0.048089314	0.26113093	0.030153867	-0.18036288	-0.57818806	0.2790546	-0.18002062	-0.668771	0.25662395	-0.006766009	-0.057660773	-0.07277296	-0.28988403	-0.12297739	0.14974691	-0.16479118	0.026567811	-0.050678767	0.24288045	0.08476279	0.47928274	0.06867635	-0.43338385	-0.13958083	0.12790482	-0.007219326	-0.10646839	0.12099959	0.004811003	0.16438098	0.07114749	10
java.awt.im.spi.InputMethod	-0.5044035	-0.64180535	-0.1177676	0.48831853	-0.6273821	-0.30235937	0.35437188	-0.5108172	-0.2648811	-0.060793366	-0.24052513	-0.26350304	-0.08514687	-0.6667206	0.6553411	0.1346369	0.57131016	-0.5277324	0.28994	-0.004683251	1.0520536	0.66263187	0.30951285	0.3561819	-0.6865464	-0.7082692	-0.092124216	-0.20431991	0.32826635	-0.21520954	0.048482448	0.37080348	11
java.awt.im.spi.InputMethodContext	-0.45354164	-0.41012883	-0.05801693	0.16454364	-0.09741408	0.0055293413	-0.05878666	-0.43133125	-0.085739546	-0.15783332	-0.15425451	-0.093607634	1.6160047e-05	-0.91514564	0.5106889	0.0957934	0.7043925	-0.5766666	0.10569279	0.32062972	0.4750984	0.87494767	0.68378437	0.65933096	-0.20022683	-0.66758317	-0.2758831	0.036540747	0.7943883	-0.32240283	0.6763381	0.4763563	11
java.awt.im.spi.InputMethodDescriptor	-0.36316282	-1.0302072	-0.19256109	0.33758622	-0.32362494	-0.29298738	0.43733367	-0.35709617	0.25206643	0.0984653	-0.69085705	-0.23565307	-0.20071921	-0.44412673	-0.087887	0.06585689	0.5466489	-0.050051674	0.48411185	0.04249989	0.7270525	0.98805904	0.35496846	0.003085904	-0.44214576	-0.5072314	0.31926218	-0.2765366	0.0009857465	-0.17324893	-0.4890424	0.52563214	11
java.awt.image.AffineTransformOp	0.05670356	-0.17235054	-0.06013088	-0.042180065	-0.44755265	-0.34272176	0.27071652	0.24589725	-0.15404011	0.04467286	0.7313972	-0.5027802	0.29352978	0.016573014	0.031957008	0.56348455	0.8938869	0.43001074	-0.41656634	0.6263778	0.52527577	0.7054563	-0.32298735	0.20734681	0.19496247	0.17142138	-0.29379016	-0.61764175	0.27791664	-0.6374709	0.4478201	0.19542927	12
java.awt.image.AreaAveragingScaleFilter	1.0666956	-0.82930595	-0.22775698	-0.0812003	0.041447356	-0.5190913	-0.108743876	0.0042139203	0.4570571	-0.25125334	0.15277144	-0.48025805	0.35337767	-0.22823443	-0.43532375	0.5795168	-0.34416568	-0.28528473	-0.38678068	0.64157206	0.1544998	0.59204185	0.044313103	-0.08418713	-0.048446953	0.20478478	-0.5200339	-0.35944948	0.03857038	-0.7099554	-0.035596546	-0.23999631	12
java.awt.image.BandCombineOp	0.02712499	0.16071922	-0.06209996	-0.25384673	-0.59257543	-0.3453127	0.34643677	-0.015369014	-0.41582987	0.1212809	0.6515245	-0.5349817	0.2593324	0.042520665	0.16909072	0.44124874	0.6961088	0.640857	-0.39527002	0.54359686	0.65010566	0.6736647	-0.088688165	0.13488002	0.09424013	0.16971506	0.23355207	-0.50778234	0.036109336	-0.6272488	0.5209531	0.16698559	12
java.awt.image.BandedSampleModel	0.2762113	-0.24132785	0.5778258	-0.51995224	-0.36608335	-0.1426894	-0.10834616	-0.4664191	-0.938355	0.2118598	-0.09898179	-0.50061685	0.2023245	-0.19229425	0.13029838	-0.13138092	0.27849486	0.23494457	-0.31208816	0.27530482	0.27130184	0.93142176	-0.07817629	-0.30623475	0.06310147	-0.41188657	0.16330375	-0.6700105	-0.6899353	-0.6935322	0.055267315	0.042925283	12
java.awt.image.BufferStrategy	-0.18921593	-0.73210436	-0.06708546	-0.43323982	0.18211745	-0.34616104	0.007139853	-0.6930355	0.05571548	-0.46030673	0.02435805	-0.3933966	0.21521659	-0.4009217	0.009703825	0.1440242	0.25848606	-0.3896837	0.41429332	0.6902658	0.28757828	0.60074687	0.24046054	0.37931636	0.16313794	0.35744876	-0.17544179	0.773947	0.19745994	0.18327723	0.24172011	0.15638566	12
